,first_mag_date,AR,fint
0,2-Feb-1997 09:39:04.,8016,0.5534404316076244
0,18-5-1997 16:04:05,8040,0.5362084845462632
0,8-9-1997 20:48:03.,8084,0.5964859572591257
0,23-9-1997 11:15:03,8088,0.8066608599914207
0,30-12-1997 06:27:03,8130,0.6524257379961471
0,5-4-1998 20:48:03.,8193,0.83738964024913
0,27-4-1999 00:00:03,8524,0.6740683921920751
0,8-5-1999 11:12:03.,8536,0.7223734215595139
0,4-7-1999 17:35:02.,8614,0.6972922128728635
0,13-1-2000 23:59:02,8828,0.6757464216851243
0,31-1-2000 22:23:02,8851,0.7014279152834395
0,6-Mar-2000 11:15:02.,8898,0.7671565120088104
0,17-Mar-2000 22:23:02,8913,0.5168624292138911
0,26-Mar-2000 20:47:02,8924,0.7404131648325177
0,6-Jun-2000 11:15:03.,9032,0.6429994804496574
0,8-Jun-2000 11:12:03.,9035,0.6324918225348529
0,28-Jun-2000 03:12:02,9063,0.7392956628886111
0,5-7-2000 17:36:01.,9070,0.7313794846065779
0,20-8-2000 07:59:01,9139,0.5287366605155207
0,2-11-2000 17:39:02.,9218,0.8554394703516051
0,12-12-2000 11:15:01,9267,0.6695674826789055
0,28-12-2000 04:51:01,9290,0.6522606232593605
0,30-12-2000 06:27:01,9291,0.5765638943378552
0,12-1-2001 14:27:01,9308,0.7929593081770175
0,17-1-2001 08:03:01,9311,0.6499360307436953
0,5-4-2001 17:36:02.,9417,0.5910089976300116
0,28-4-2001 11:12:02,9441,0.7607762142635531
0,22-Jun-2001 15:59:01,9511,0.5434058098794519
0,20-7-2001 07:59:01,9548,0.7801586523606121
0,25-10-2001 04:47:02,9678,0.6547694947980222
0,20-11-2001 00:00:02,9710,0.7058431775368526
0,27-Feb-2002 06:24:00,9845,0.601566214854798
0,12-4-2002 11:12:01,9906,0.5260417894818187
0,17-4-2002 11:12:01,9910,0.6326323409921426
0,3-Jun-2002 06:27:00.,9978,0.8770264946061083
0,25-7-2002 20:47:00,10043,0.6680865692031925
0,1-9-2002 14:23:00.,10099,0.6163661594384086
0,7-9-2002 03:11:00.,10103,0.5738568851345724
0,24-9-2002 22:23:01,10130,0.70441754330156
0,1-10-2002 06:24:01.,10137,0.5469824020995899
0,8-10-2002 22:24:01.,10144,0.6795687435724472
0,11-Mar-2003 03:15:00,10311,0.6670100671180961
0,25-4-2003 16:03:00,10344,0.676083272871769
0,29-4-2003 04:47:00,10349,0.6017286732616894
0,15-Jun-2003 22:23:59,10385,0.6374994330450894
0,25-Mar-2008 06:24:01,10987,0.8490007607313873
